BusinessName,TitleTxt,BaseCompensationFilingOrgAmt,CompensationBasedOnRltdOrgsAmt,BonusFilingOrganizationAmount,BonusRelatedOrganizationsAmt,OtherCompensationFilingOrgAmt,OtherCompensationRltdOrgsAmt,DeferredCompensationFlngOrgAmt,DeferredCompRltdOrgsAmt,NontaxableBenefitsFilingOrgAmt,NontaxableBenefitsRltdOrgsAmt,TotalCompensationFilingOrgAmt,TotalCompensationRltdOrgsAmt,CompReportPrior990FilingOrgAmt,CompReportPrior990RltdOrgsAmt
"
          ",CEO,902456,0,2082615,0,114890,0,40600,0,32162,0,3172723,0,0,0
"
          ",CAO/CORP SECRETARY,487027,0,444337,0,100,0,49264,0,16162,0,996890,0,0,0
"
          ",CFO,346346,0,140080,0,100,0,49367,0,21466,0,557359,0,0,0
"
          ",COO,529612,0,481755,0,100,0,74777,0,16162,0,1102406,0,0,0
"
          ",CHIEF SCIENCE & MEDICAL OFFICER,520157,0,457709,0,100,0,51857,0,8470,0,1038293,0,0,0
"
          ",CHIEF - MISSION ALIGNED BUSINESS,444864,0,289336,0,20253,0,40600,0,16162,0,811215,0,0,0
"
          ",EVP WESTERN STATES,433311,0,138890,0,8300,0,61768,0,21602,0,663871,0,0,0
"
          ",EVP MIDWEST,406372,0,130264,0,8100,0,57932,0,23334,0,626002,0,0,0
"
          ",EVP SOUTHWEST,382645,0,136629,0,17846,0,54449,0,21565,0,613134,0,0,0
"
          ",EVP EASTERN STATES,384043,0,122504,0,8100,0,54449,0,16124,0,585220,0,0,0
"
          ",CHIEF MEDICAL OFFICER,381150,0,115350,0,100,0,46311,0,15290,0,558201,0,0,0
"
          ",SCIENCE & MEDICAL OFFICER,276434,0,93060,0,0,0,39480,0,8893,0,417867,0,0,0
